0.317362544;-0.082976477;-0.524701744;-1.794550528;-0.859744359;0.637034731;0.7708351
0.321085916;-0.089675206;-0.527856263;-1.803592611;-0.834679036;0.643259683;0.765648079
0.324809289;-0.096406908;-0.530917252;-1.812262125;-0.809506274;0.649442402;0.760410788
0.328532661;-0.103170195;-0.533884323;-1.820557614;-0.784231786;0.655582482;0.755123572
0.332256033;-0.10996367;-0.536757107;-1.828477712;-0.758861303;0.661679519;0.749786779
0.336179509;-0.117153368;-0.539681876;-1.836415856;-0.73202981;0.668057212;0.744109912
0.340102985;-0.124373389;-0.542501188;-1.84393437;-0.705104874;0.674386203;0.738378798
0.344026462;-0.131622083;-0.545214687;-1.85103198;-0.678093276;0.68066603;0.732593855
0.347949938;-0.138897797;-0.547822049;-1.857707522;-0.651001813;0.686896235;0.726755504
0.352046767;-0.146522019;-0.550431012;-1.864226422;-0.622635502;0.693348261;0.720602657
0.356143597;-0.154172;-0.552923613;-1.87028292;-0.59419733;0.699745176;0.714392531
0.360240426;-0.161845845;-0.555299575;-1.875876083;-0.5656951;0.706086471;0.708125621
0.364337255;-0.169541654;-0.557558649;-1.881005112;-0.537136625;0.712371642;0.701802425
0.368483553;-0.177350807;-0.55972577;-1.885722822;-0.508184046;0.71867505;0.695346081
0.372629851;-0.185178533;-0.561772757;-1.889963895;-0.479190003;0.724919945;0.688833124
0.376776149;-0.193022855;-0.563699453;-1.893727926;-0.450162633;0.73110582;0.682264084
0.380922447;-0.200881793;-0.565505739;-1.897014651;-0.421110078;0.737232169;0.675639496
0.384903924;-0.20844025;-0.567126814;-1.899721389;-0.393196258;0.743058503;0.669226464
0.388885402;-0.216008606;-0.568636732;-1.901987919;-0.365273942;0.748829054;0.662763191
0.39286688;-0.22358511;-0.570035472;-1.903814379;-0.337350343;0.754543387;0.656250163
0.396848357;-0.231168011;-0.571323045;-1.905201027;-0.309432673;0.760201075;0.649687868
0.400636439;-0.23838692;-0.572444911;-1.906112382;-0.282883154;0.765530974;0.643399043
0.404424521;-0.245608529;-0.573466237;-1.906626388;-0.256351724;0.770808849;0.637066495
0.408212603;-0.252831333;-0.574387104;-1.906743573;-0.229844577;0.776034342;0.630690653
0.412000685;-0.260053831;-0.575207616;-1.906464567;-0.203367895;0.781207098;0.624271952
0.415562024;-0.26684239;-0.575887602;-1.905841581;-0.178509332;0.786021817;0.618198757
0.419123362;-0.27362811;-0.576479125;-1.904869739;-0.153688273;0.790789324;0.612088429
0.4226847;-0.280409748;-0.576982325;-1.903549804;-0.128909826;0.795509331;0.605941337
0.426246039;-0.287186067;-0.577397364;-1.901882613;-0.10417909;0.800181557;0.599757848
0.429523344;-0.293416183;-0.577701561;-1.900042358;-0.081467266;0.804438692;0.594035682
0.43280065;-0.299639787;-0.577931404;-1.897909575;-0.058804102;0.808654908;0.588283299
0.436077956;-0.305855924;-0.578087057;-1.895485089;-0.036193539;0.81282999;0.582500993
0.439355262;-0.312063638;-0.5781687;-1.892769783;-0.013639505;0.816963727;0.576689057
0.442226883;-0.317495252;-0.578179553;-1.890152278;0.006073108;0.820551615;0.571572434
0.445098505;-0.322919031;-0.578133868;-1.887312877;0.025736687;0.824107458;0.566433489
0.447970127;-0.328334338;-0.57803179;-1.884252274;0.045348616;0.827631117;0.561272424
0.450841749;-0.33374054;-0.577873471;-1.880971197;0.064906285;0.831122456;0.556089439
0.453460133;-0.338661518;-0.577680229;-1.877787941;0.082689743;0.834277619;0.551344588
0.456078518;-0.343573922;-0.577440487;-1.874422613;0.100423964;0.837405694;0.546581836
0.458696902;-0.348477277;-0.577154377;-1.870875833;0.11810699;0.84050658;0.541801337
0.461315286;-0.353371108;-0.576822035;-1.867148244;0.13573687;0.843580176;0.537003247
0.464357865;-0.359045182;-0.576377966;-1.862590522;0.156153571;0.847117301;0.531405945
0.467400445;-0.36470502;-0.575871894;-1.857790638;0.176492854;0.850617288;0.525785345
0.470443024;-0.370349887;-0.57530406;-1.852749711;0.196751695;0.854079983;0.520141695
0.473485603;-0.375979052;-0.574674714;-1.847468898;0.216927088;0.857505234;0.514475241
0.476835528;-0.382157815;-0.573910955;-1.841378617;0.239040409;0.861233;0.508210311
0.480185454;-0.388315693;-0.5730733;-1.83500064;0.261044976;0.864914995;0.501918372
0.483535379;-0.394451726;-0.572162119;-1.828336678;0.282936842;0.868551023;0.495599758
0.486885305;-0.400564959;-0.571177795;-1.821388493;0.304712086;0.872140892;0.489254805
0.490483428;-0.407104645;-0.570039525;-1.813611004;0.327966321;0.875945102;0.482410799
0.494081551;-0.413615763;-0.568817841;-1.805510045;0.351076727;0.879695605;0.475537214
0.497679674;-0.420097155;-0.567513269;-1.797088018;0.374038546;0.883392172;0.468634473
0.501277797;-0.426547669;-0.566126352;-1.788347396;0.396847061;0.887034577;0.461702999
0.505088815;-0.433344906;-0.564568199;-1.778745013;0.420832732;0.890833182;0.454330542
0.508899832;-0.440104879;-0.562918982;-1.768791191;0.444635659;0.894570514;0.446926835
0.512710849;-0.446826252;-0.561179409;-1.758489133;0.468250384;0.898246315;0.439492387
0.516521867;-0.453507705;-0.559350208;-1.747842132;0.491671501;0.901860332;0.43202771
0.520523415;-0.460478803;-0.557333911;-1.736295291;0.516049331;0.905588265;0.424157864
0.524524964;-0.467402949;-0.555220515;-1.724375897;0.540201684;0.909247526;0.416255854
0.528526513;-0.47427866;-0.553010933;-1.712088071;0.564122503;0.912837837;0.408322278
0.532528062;-0.481104471;-0.550706105;-1.699436036;0.587805802;0.916358926;0.400357739
0.536705968;-0.488176295;-0.548199102;-1.685842442;0.612273033;0.919961043;0.392009796
0.540883875;-0.495190516;-0.545590444;-1.671861588;0.636468267;0.923487112;0.383629448
0.545061781;-0.502145526;-0.54288128;-1.657498634;0.660384957;0.926936843;0.375217389
0.549239688;-0.50903974;-0.540072788;-1.642758855;0.684016654;0.93030995;0.366774312
0.553585705;-0.516145167;-0.537047178;-1.627031903;0.708289985;0.933737174;0.357959341
0.557931722;-0.523181383;-0.533916774;-1.610909223;0.732241011;0.937080876;0.34911235
0.562277738;-0.53014668;-0.530682992;-1.594397147;0.755862812;0.940340755;0.340234131
0.566623755;-0.537039381;-0.527347276;-1.577502129;0.779148589;0.943516522;0.331325478
0.571134505;-0.544114803;-0.523778901;-1.559568778;0.802954479;0.946723404;0.322047817
0.575645254;-0.551108431;-0.520103989;-1.541237498;0.826383878;0.94983906;0.312739123
0.580156003;-0.558018488;-0.516324257;-1.522515931;0.849429613;0.952863191;0.303400294
0.584666753;-0.564843231;-0.512441449;-1.503411853;0.872084666;0.955795505;0.29403223
0.58934342;-0.571827105;-0.508308888;-1.483209654;0.8951532;0.958738431;0.284289678
0.594020088;-0.578715575;-0.504069458;-1.462613762;0.917786932;0.961582052;0.274517681
0.598696756;-0.585506822;-0.499725209;-1.441633293;0.939978573;0.964326075;0.264717249
0.603373423;-0.59219907;-0.495278224;-1.420277504;0.961721026;0.966970214;0.254889398
0.608222112;-0.599031095;-0.490561456;-1.397749956;0.983781572;0.969605858;0.24467219
0.6130708;-0.605752959;-0.485738928;-1.374839705;1.005344374;0.972133548;0.23442774
0.617919488;-0.612362832;-0.48081307;-1.351557538;1.026402181;0.974553002;0.22415719
0.622768176;-0.618858937;-0.475786348;-1.327914381;1.046947976;0.976863952;0.213861683
0.627756696;-0.625421832;-0.470512023;-1.303224291;1.06754477;0.979128033;0.203244424
0.632745215;-0.631860661;-0.465136336;-1.278176027;1.087585285;0.981276721;0.192603213
0.637733735;-0.638173669;-0.459662079;-1.25278195;1.107062661;0.983309763;0.181939302
0.642722254;-0.644359161;-0.454092077;-1.227054561;1.125970314;0.98522692;0.17125395
0.647590642;-0.65027119;-0.448566628;-1.201637441;1.1438673;0.98698596;0.160806449
0.65245903;-0.65605876;-0.442955396;-1.175926776;1.161210052;0.988634217;0.150340897
0.657327419;-0.66172047;-0.437261093;-1.149934547;1.177993217;0.990171504;0.139858471
0.662195807;-0.667254978;-0.431486456;-1.123672838;1.194211701;0.991597651;0.129360346
