1.202755005;-2.25E-05;4.01E-05;0.000129732;6.04E-05;0.613804755;-0.789457867
1.21623472;-2.07E-05;4.09E-05;0.000132029;5.41E-05;0.591621583;-0.806215792
1.229714436;-1.90E-05;4.16E-05;0.000134003;4.78E-05;0.568981134;-0.822350576
1.242795501;-1.72E-05;4.22E-05;0.000135608;4.15E-05;0.546589629;-0.837400607
1.255876565;-1.54E-05;4.27E-05;0.000136902;3.52E-05;0.523800272;-0.851841109
1.268957629;-1.36E-05;4.31E-05;0.000137884;2.89E-05;0.500629649;-0.86566157
1.282038694;-1.18E-05;4.34E-05;0.000138553;2.25E-05;0.477094626;-0.878851931
1.294886948;-1.00E-05;4.37E-05;0.000138905;1.63E-05;0.453640314;-0.891184866
1.307735203;-8.24E-06;4.39E-05;0.000138954;1.00E-05;0.429867453;-0.902892005
1.320583457;-6.45E-06;4.40E-05;0.000138703;3.77E-06;0.405792736;-0.913965128
1.333431712;-4.67E-06;4.40E-05;0.000138152;-2.43E-06;0.381433069;-0.924396459
1.346189754;-2.91E-06;4.39E-05;0.000137312;-8.53E-06;0.356979371;-0.934112268
1.358947795;-1.17E-06;4.37E-05;0.000136184;-1.46E-05;0.332278508;-0.943181315
1.371705837;5.59E-07;4.35E-05;0.000134771;-2.05E-05;0.307347582;-0.951597322
1.384463879;2.27E-06;4.32E-05;0.000133078;-2.64E-05;0.282203854;-0.959354463
1.397249946;3.96E-06;4.28E-05;0.000131107;-3.21E-05;0.25680887;-0.966462211
1.410036013;5.62E-06;4.24E-05;0.000128866;-3.78E-05;0.231235294;-0.972897856
1.42282208;7.25E-06;4.19E-05;0.000126364;-4.33E-05;0.205500911;-0.978656924
1.435608147;8.85E-06;4.13E-05;0.000123608;-4.87E-05;0.179623618;-0.983735409
1.448538218;1.04E-05;4.06E-05;0.000120571;-5.39E-05;0.153327916;-0.988175364
1.461468289;1.20E-05;3.99E-05;0.000117292;-5.90E-05;0.126923171;-0.991912551
1.47439836;1.35E-05;3.91E-05;0.00011378;-6.39E-05;0.10042816;-0.994944312
1.487328432;1.49E-05;3.82E-05;0.000110047;-6.86E-05;0.073861728;-0.997268492
1.500535855;1.63E-05;3.73E-05;0.000106015;-7.32E-05;0.046671349;-0.998910299
1.513743279;1.77E-05;3.63E-05;0.000101776;-7.75E-05;0.019446339;-0.999810902
1.526950703;1.90E-05;3.53E-05;9.73E-05;-8.17E-05;-0.0077931;-0.999969633
1.540158127;2.03E-05;3.42E-05;9.27E-05;-8.55E-05;-0.035026757;-0.999386375
1.553822074;2.15E-05;3.30E-05;8.78E-05;-8.93E-05;-0.063174166;-0.998002517
1.567486022;2.27E-05;3.17E-05;8.27E-05;-9.27E-05;-0.091271402;-0.995826055
1.581149969;2.38E-05;3.04E-05;7.74E-05;-9.59E-05;-0.119296151;-0.992858715
1.594813917;2.48E-05;2.91E-05;7.20E-05;-9.87E-05;-0.147226157;-0.989102856
1.60804314;2.57E-05;2.78E-05;6.67E-05;-0.000101192;-0.174156377;-0.984718009
1.621272364;2.66E-05;2.64E-05;6.12E-05;-0.00010338;-0.200956944;-0.979600075
1.634501588;2.73E-05;2.50E-05;5.57E-05;-0.000105276;-0.227607906;-0.973752865
1.647730812;2.80E-05;2.36E-05;5.02E-05;-0.000106875;-0.254089422;-0.967180731
1.660665098;2.86E-05;2.23E-05;4.47E-05;-0.000108152;-0.279797807;-0.96005895
1.673599384;2.92E-05;2.08E-05;3.92E-05;-0.000109143;-0.305307077;-0.952253952
1.68653367;2.97E-05;1.94E-05;3.37E-05;-0.000109849;-0.330599078;-0.943771291
1.699467955;3.01E-05;1.80E-05;2.82E-05;-0.00011027;-0.35565581;-0.934617004
1.712266757;3.04E-05;1.66E-05;2.27E-05;-0.000110407;-0.380201003;-0.924903885
1.725065559;3.06E-05;1.52E-05;1.73E-05;-0.000110269;-0.404481268;-0.914546283
1.73786436;3.08E-05;1.38E-05;1.19E-05;-0.000109858;-0.428479686;-0.903551415
1.750663162;3.09E-05;1.24E-05;6.64E-06;-0.000109178;-0.452179534;-0.891926942
1.763451847;3.10E-05;1.10E-05;1.42E-06;-0.000108234;-0.475545943;-0.879690887
1.776240533;3.10E-05;9.60E-06;-3.72E-06;-0.000107031;-0.49858151;-0.866842822
1.789029218;3.09E-05;8.24E-06;-8.76E-06;-0.000105575;-0.521270209;-0.853391686
1.801817903;3.08E-05;6.90E-06;-1.37E-05;-0.000103871;-0.543596255;-0.839346836
1.814712597;3.05E-05;5.58E-06;-1.85E-05;-0.00010191;-0.565724424;-0.824594371
1.827607291;3.03E-05;4.28E-06;-2.32E-05;-9.97E-05;-0.587452461;-0.809258677
1.840501985;3.00E-05;3.01E-06;-2.78E-05;-9.73E-05;-0.608764998;-0.793350602
1.853396679;2.96E-05;1.77E-06;-3.22E-05;-9.46E-05;-0.629646961;-0.776881397
1.866524273;2.91E-05;5.45E-07;-3.65E-05;-9.17E-05;-0.650448516;-0.759550346
1.879651867;2.86E-05;-6.39E-07;-4.06E-05;-8.86E-05;-0.670773247;-0.741662492
1.892779461;2.80E-05;-1.78E-06;-4.45E-05;-8.53E-05;-0.690606254;-0.723230947
1.905907056;2.74E-05;-2.88E-06;-4.82E-05;-8.18E-05;-0.709932998;-0.704269223
1.919429769;2.68E-05;-3.96E-06;-5.17E-05;-7.80E-05;-0.729297138;-0.68419711
1.932952482;2.60E-05;-4.99E-06;-5.51E-05;-7.41E-05;-0.748093987;-0.663592787
1.946475196;2.53E-05;-5.96E-06;-5.81E-05;-7.00E-05;-0.766308923;-0.642472283
1.959997909;2.45E-05;-6.88E-06;-6.09E-05;-6.58E-05;-0.783927779;-0.620852025
1.973383122;2.36E-05;-7.73E-06;-6.35E-05;-6.15E-05;-0.800767013;-0.598975951
1.986768336;2.28E-05;-8.53E-06;-6.57E-05;-5.71E-05;-0.816995965;-0.576643385
2.000153549;2.19E-05;-9.26E-06;-6.77E-05;-5.26E-05;-0.832602265;-0.553871346
2.013538762;2.10E-05;-9.93E-06;-6.95E-05;-4.80E-05;-0.847574021;-0.530677189
2.026576599;2.00E-05;-1.05E-05;-7.09E-05;-4.35E-05;-0.861536291;-0.507695991
2.039614435;1.91E-05;-1.11E-05;-7.20E-05;-3.89E-05;-0.874875601;-0.484347689
2.052652272;1.82E-05;-1.15E-05;-7.29E-05;-3.43E-05;-0.887582305;-0.460649164
2.065690108;1.72E-05;-1.20E-05;-7.36E-05;-2.97E-05;-0.899647216;-0.436617553
2.078545775;1.63E-05;-1.23E-05;-7.39E-05;-2.52E-05;-0.910906642;-0.412612517
2.091401442;1.53E-05;-1.26E-05;-7.40E-05;-2.07E-05;-0.921525686;-0.388317408
2.104257109;1.44E-05;-1.28E-05;-7.39E-05;-1.62E-05;-0.931496883;-0.363749305
2.117112775;1.34E-05;-1.30E-05;-7.35E-05;-1.18E-05;-0.940813222;-0.338925481
2.129921281;1.25E-05;-1.31E-05;-7.28E-05;-7.41E-06;-0.949437619;-0.313955741
2.142729786;1.15E-05;-1.32E-05;-7.19E-05;-3.12E-06;-0.957399434;-0.288766902
2.155538292;1.06E-05;-1.32E-05;-7.08E-05;1.09E-06;-0.96469311;-0.263376542
2.168346797;9.74E-06;-1.32E-05;-6.95E-05;5.20E-06;-0.971313558;-0.237802379
2.181226734;8.85E-06;-1.31E-05;-6.79E-05;9.23E-06;-0.97728739;-0.211918281
2.19410667;7.99E-06;-1.30E-05;-6.61E-05;1.31E-05;-0.982571576;-0.185884638
2.206986607;7.15E-06;-1.28E-05;-6.41E-05;1.69E-05;-0.987162387;-0.159719821
2.219866544;6.34E-06;-1.25E-05;-6.19E-05;2.05E-05;-0.991056585;-0.133442294
2.232941422;5.55E-06;-1.22E-05;-5.94E-05;2.40E-05;-0.99429439;-0.106670829
2.246016301;4.79E-06;-1.19E-05;-5.68E-05;2.74E-05;-0.99680915;-0.079821794
2.259091179;4.06E-06;-1.15E-05;-5.39E-05;3.06E-05;-0.998599035;-0.052914712
2.272166058;3.38E-06;-1.11E-05;-5.09E-05;3.35E-05;-0.999662745;-0.025969151
2.285586901;2.72E-06;-1.06E-05;-4.77E-05;3.64E-05;-0.99999854;0.001708857
2.299007744;2.10E-06;-1.01E-05;-4.43E-05;3.90E-05;-0.999568151;0.029385555
2.312428588;1.53E-06;-9.57E-06;-4.08E-05;4.14E-05;-0.998371909;0.057039739
2.325849431;1.00E-06;-9.00E-06;-3.71E-05;4.36E-05;-0.996410729;0.08465022
2.339383695;5.28E-07;-8.40E-06;-3.33E-05;4.55E-05;-0.99365984;0.112428298
2.352917959;1.04E-07;-7.77E-06;-2.94E-05;4.72E-05;-0.990134703;0.140118772
2.366452223;-2.67E-07;-7.12E-06;-2.54E-05;4.87E-05;-0.985838063;0.167700068
2.379986487;-5.83E-07;-6.45E-06;-2.13E-05;4.98E-05;-0.98077327;0.195150694
2.393122311;-8.37E-07;-5.79E-06;-1.73E-05;5.07E-05;-0.975126747;0.221647979
2.406258135;-1.04E-06;-5.12E-06;-1.33E-05;5.14E-05;-0.968764492;0.247982578
2.419393959;-1.19E-06;-4.45E-06;-9.24E-06;5.17E-05;-0.961691174;0.27413516
2.432529783;-1.28E-06;-3.76E-06;-5.18E-06;5.19E-05;-0.953911985;0.300086529
2.445437857;-1.32E-06;-3.10E-06;-1.20E-06;5.18E-05;-0.94558558;0.325373494
2.458345931;-1.31E-06;-2.43E-06;2.76E-06;5.14E-05;-0.936588982;0.350429848
2.471254005;-1.25E-06;-1.77E-06;6.69E-06;5.08E-05;-0.926928568;0.375237831
2.48416208;-1.14E-06;-1.12E-06;1.06E-05;4.99E-05;-0.916611184;0.39977986
2.496988011;-9.80E-07;-4.86E-07;1.44E-05;4.89E-05;-0.905715973;0.423885099
2.509813942;-7.72E-07;1.33E-07;1.81E-05;4.76E-05;-0.89418697;0.447693716
2.522639873;-5.16E-07;7.33E-07;2.17E-05;4.60E-05;-0.882032243;0.471189052
2.535465804;-2.15E-07;1.31E-06;2.52E-05;4.43E-05;-0.869260298;0.494354664
2.548331466;1.32E-07;1.87E-06;2.87E-05;4.23E-05;-0.85583769;0.517244476
2.561197127;5.22E-07;2.40E-06;3.20E-05;4.02E-05;-0.841812478;0.539770092
2.574062789;9.54E-07;2.90E-06;3.52E-05;3.78E-05;-0.827194537;0.56191565
2.58692845;1.43E-06;3.37E-06;3.82E-05;3.52E-05;-0.811994161;0.583665557
2.599955218;1.94E-06;3.81E-06;4.11E-05;3.24E-05;-0.796020972;0.605269041
2.612981985;2.50E-06;4.22E-06;4.38E-05;2.95E-05;-0.779473173;0.626435609
2.626008753;3.08E-06;4.58E-06;4.64E-05;2.63E-05;-0.762362709;0.647149982
2.639035521;3.70E-06;4.90E-06;4.87E-05;2.30E-05;-0.744701931;0.667397208
2.652365843;4.37E-06;5.18E-06;5.09E-05;1.95E-05;-0.726073219;0.687617394
2.665696165;5.06E-06;5.42E-06;5.29E-05;1.58E-05;-0.706895679;0.707317821
2.679026487;5.78E-06;5.61E-06;5.47E-05;1.20E-05;-0.687183807;0.726483596
2.692356809;6.52E-06;5.74E-06;5.62E-05;8.11E-06;-0.666952503;0.745100234
2.706020434;7.29E-06;5.82E-06;5.75E-05;3.98E-06;-0.64569228;0.763597721
2.719684058;8.08E-06;5.85E-06;5.85E-05;-2.29E-07;-0.623919278;0.781488793
2.733347682;8.89E-06;5.82E-06;5.93E-05;-4.52E-06;-0.601650788;0.798759244
2.747011306;9.70E-06;5.73E-06;5.98E-05;-8.87E-06;-0.578904495;0.815395356
2.760228065;1.05E-05;5.58E-06;6.00E-05;-1.31E-05;-0.556464492;0.830871392
2.773444823;1.13E-05;5.38E-06;6.00E-05;-1.74E-05;-0.533611002;0.845730039
2.786661581;1.21E-05;5.12E-06;5.97E-05;-2.17E-05;-0.510361006;0.859960257
2.79987834;1.29E-05;4.80E-06;5.92E-05;-2.60E-05;-0.48673178;0.873551472
2.812823077;1.36E-05;4.44E-06;5.84E-05;-3.02E-05;-0.463238179;0.886233823
2.825767815;1.44E-05;4.02E-06;5.73E-05;-3.43E-05;-0.439414386;0.898284475
2.838712552;1.51E-05;3.55E-06;5.60E-05;-3.84E-05;-0.415277382;0.909694837
2.85165729;1.58E-05;3.03E-06;5.45E-05;-4.25E-05;-0.390844372;0.920456776
2.864486178;1.65E-05;2.46E-06;5.27E-05;-4.64E-05;-0.366355113;0.930475111
2.877315066;1.72E-05;1.84E-06;5.07E-05;-5.03E-05;-0.341609372;0.939842028
2.890143954;1.78E-05;1.17E-06;4.85E-05;-5.41E-05;-0.316624473;0.94855097
2.902972841;1.84E-05;4.50E-07;4.61E-05;-5.77E-05;-0.291417909;0.956595841
2.915810907;1.90E-05;-3.14E-07;4.34E-05;-6.13E-05;-0.265989078;0.963976042
2.928648973;1.95E-05;-1.12E-06;4.05E-05;-6.47E-05;-0.240373765;0.970680407
2.941487038;2.00E-05;-1.97E-06;3.74E-05;-6.79E-05;-0.214589927;0.976704235
2.954325104;2.05E-05;-2.87E-06;3.41E-05;-7.10E-05;-0.188655641;0.982043303
2.967291575;2.09E-05;-3.81E-06;3.06E-05;-7.39E-05;-0.162327767;0.986736893
2.980258047;2.13E-05;-4.78E-06;2.68E-05;-7.67E-05;-0.135883798;0.990724782
2.993224519;2.16E-05;-5.79E-06;2.30E-05;-7.93E-05;-0.109342646;0.994004118
3.006190991;2.19E-05;-6.84E-06;1.89E-05;-8.16E-05;-0.082723294;0.996572555
3.019420198;2.21E-05;-7.93E-06;1.46E-05;-8.38E-05;-0.055503724;0.99845848
3.032649405;2.23E-05;-9.05E-06;1.02E-05;-8.58E-05;-0.028242833;0.999601092
3.045878612;2.24E-05;-1.02E-05;5.59E-06;-8.75E-05;-0.000960916;0.999999538
